Can HomocysteineLevel that is also ModerateMontgomeryAsbergDepressionRating be considered a subcategory of 'GenotypeMeasure'?,  False.
Can HamiltonDepressionMeasure that is also HamiltonDepressionScore be considered a subcategory of 'MontgomeryAsbergDepressionRatingDifference'?,  False.
Can Satiety that is also WeigthDifference be considered a subcategory of 'ASAAConcentration'?,  False.
Can GeneExpressionDifference that is also PlasmaDrugConcentration be considered a subcategory of 'LowRemission'?,  False.
Can ModerateReductionInMontgomeryAsbergDepressionRating that is also WeightMeasure be considered a subcategory of 'HamiltonDepressionMeasure'?,  False.
Can HighReductionInMontgomeryAsbergDepressionRating that is also SimilarRemissionOddsRatio be considered a subcategory of 'PharmacodynamicMeasure'?,  False.
Can CognitiveMeasure that is also HighHamiltonDepressionScore be considered a subcategory of 'ChildDepressionScore'?,  False.
Can HighReductionInChildDepressionScore that is also MontgomeryAsbergDepressionRatingDifference be considered a subcategory of 'BloodSerumProteinCount'?,  False.
Can DepressionMeasure that is also HighReductionInHamiltonAnxietyScore be considered a subcategory of 'ElectrocardiogramQTInterval'?,  False.
Can BodyMassIndexDecrease that is also ModerateMontgomeryAsbergDepressionRating be considered a subcategory of 'LowRemissionOddsRatio'?,  False.
Can AirwayResponsivenessUsingMethacholine that is also HamiltonDepressionMeasure be considered a subcategory of 'ErythromycinClearanceMeasure'?,  False.
Can HamiltonDepressionScoreDifference that is also IncreasedGeneExpression be considered a subcategory of 'QualityOfLife'?,  False.
Can HighReductionInChildDepressionScore that is also SatietyFrequency be considered a subcategory of 'CoagulationProfile'?,  False.
Can HigherDiseaseSusceptibiltyOdds that is also ModerateReductionInMontgomeryAsbergDepressionRating be considered a subcategory of 'BodyMassIndexIncrease'?,  False.
Can BodyMassIndexIncrease that is also Race be considered a subcategory of 'AsthmaFrequency'?,  False.
Can DiseaseSusceptibilityOdds that is also SatietyMeasure be considered a subcategory of 'ModerateReductionInHamiltonDepressionScore'?,  False.
Can PharmacokineticMeasure that is also TaxonomicMeasure be considered a subcategory of 'HomocysteineLevel'?,  False.
Can LowReductionInHamiltonAnxietyScore that is also _24HourBloodPressure be considered a subcategory of 'BodyMassIndexMeasure'?,  False.
Can DrugClearance that is also SatietyDecrease be considered a subcategory of 'HighReductionInChildDepressionScore'?,  False.
Can GeneExpressionMeasure that is also SideEffectFrequency be considered a subcategory of 'LowReductionInHamiltonDepressionScore'?,  False.
Can DrugEfficacyMeasure that is also SideEffectRate be considered a subcategory of 'ForcedExperiatoryVolume'?,  False.
Can ClinicalOutcomeMeasure that is also WeigthDifference be considered a subcategory of 'ModerateReductionInMontgomeryAsbergDepressionRating'?,  False.
Can DiseaseSusceptibilityOdds that is also DrugEfficacy be considered a subcategory of 'LowDrugEfficacy'?,  False.
Can ASAAConcentration that is also ModerateReductionInHamiltonAnxietyScore be considered a subcategory of 'PulmonaryFunctionMeasure'?,  False.
Can HamiltonDepressionScore that is also PathogenCount be considered a subcategory of 'LipidProfile'?,  False.
Can BoneMineralDensity that is also HighHamiltonDepressionScore be considered a subcategory of 'ExerciseResponse'?,  False.
Can GeneExpression that is also ModerateReductionInChildDepressionScore be considered a subcategory of 'NormalGeneExpression'?,  False.
Can DrugClearance that is also HighReductionInHamiltonDepressionScore be considered a subcategory of 'BiologicalMeasure'?,  False.
Can MolecularMeasure that is also SimilarRemissionOddsRatio be considered a subcategory of 'HamiltonDepressionScoreDifference'?,  False.
Can DrugEfficacyMeasure that is also LowRemissionOddsRatio be considered a subcategory of 'SimilarRemissionOddsRatio'?,  False.
Can SideEffectFrequency that is also _24HourBloodPressure be considered a subcategory of 'HighRemission'?,  False.
Can NormalGeneExpression that is also WeigthDifference be considered a subcategory of 'BiophysicalMeasure'?,  False.
Can MontgomeryAsbergDepressionRating that is also SatietyDecrease be considered a subcategory of 'NormalGeneExpression'?,  False.
Can Gender that is also LowHamiltonDepressionScore be considered a subcategory of 'BiologicalMeasure'?,  False.
Can AnxietyMeasure that is also MontgomeryAsbergDepressionMeasure be considered a subcategory of 'ForcedExperiatoryVolume'?,  False.
Can SimilarDiseaseSusceptibilityOdds that is also Weigth be considered a subcategory of 'ModerateReductionInMontgomeryAsbergDepressionRating'?,  False.
Can DrugEfficacy that is also MontgomeryAsbergDepressionRatingDifference be considered a subcategory of 'HighRemission'?,  False.
Can ChildDepressionMeasure that is also SideEffectMeasure be considered a subcategory of 'BiophysicalMeasure'?,  False.
Can ASAAConcentrationDifference that is also PharmacokineticMeasure be considered a subcategory of 'ZeroRemission'?,  False.
Can HighRemission that is also LowReductionInMontgomeryAsbergDepressionRating be considered a subcategory of 'BodyMassIndexDecrease'?,  False.
Can SimilarRemissionOddsRatio that is also TissueMeasure be considered a subcategory of 'HighReductionInMontgomeryAsbergDepressionRating'?,  False.
Can HighReductionInHamiltonDepressionScore that is also ReninAngiotensinSystemMeasure be considered a subcategory of 'LowRemission'?,  False.
Can EventFreeSurvivalTime that is also SideEffectRate be considered a subcategory of 'HamiltonDepressionScoreDifference'?,  False.
Can GeneExpression that is also MontgomeryAsbergDepressionMeasure be considered a subcategory of 'SimilarRemissionOddsRatio'?,  False.
Can BodyMassIndexDecrease that is also LipidProfile be considered a subcategory of 'ChildDepressionScore'?,  False.
Can DoseFrequency that is also WeigthDifference be considered a subcategory of 'BloodSerumProteinCount'?,  False.
Can Gender that is also HighRemission be considered a subcategory of 'GenotypeMeasure'?,  False.
Can ASAAConcentrationDifference that is also BoneMineralDensity be considered a subcategory of 'MontgomeryAsbergDepressionRatingDifference'?,  False.
Can IncreasedGeneExpression that is also PharmacodynamicMeasure be considered a subcategory of 'DepressionMeasure'?,  False.
Can BiophysicalMeasure that is also _24HourBloodPressure be considered a subcategory of 'HighDrugEfficacy'?,  False.
Can ElectrocardiogramQTInterval that is also HamiltonDepressionScoreDifference be considered a subcategory of 'BoneMineralDensity'?,  False.
Can ChildDepressionScoreDifference that is also ERVisitFrequency be considered a subcategory of 'MyocardialInfarctionFrequency'?,  False.
Can HighReductionInHamiltonDepressionScore that is also MontgomeryAsbergDepressionMeasure be considered a subcategory of 'HighMontgomeryAsbergDepressionRating'?,  False.
Can ASAAConcentrationDecrease that is also ASAAMeasure be considered a subcategory of 'WeightMeasure'?,  False.
Can BloodSerumProteinCount that is also ChildDepressionScore be considered a subcategory of 'AirwayResponsivenessUsingMethacholine'?,  False.
Can HighRemissionOddsRatio that is also LowRemissionOddsRatio be considered a subcategory of 'BodyMassIndexDifference'?,  False.
Can HighReductionInHamiltonAnxietyScore that is also HighRemissionOddsRatio be considered a subcategory of 'HighReductionInChildDepressionScore'?,  False.
Can MontgomeryAsbergDepressionRating that is also PulmonaryFunctionMeasure be considered a subcategory of 'LowReductionInHamiltonDepressionScore'?,  False.
Can ASAAConcentrationIncrease that is also SimilarDiseaseSusceptibilityOdds be considered a subcategory of 'ChildDepressionMeasure'?,  False.
Can HighHamiltonDepressionScore that is also RemissionMeasure be considered a subcategory of 'CognitiveMeasure'?,  False.
Can LowRemissionOddsRatio that is also ZeroDrugEfficacy be considered a subcategory of 'LowDrugEfficacy'?,  False.
Can EventFreeSurvivalTime that is also Race be considered a subcategory of 'PulmonaryFunctionMeasure'?,  False.
Can HighRemission that is also MetabolicMeasure be considered a subcategory of 'HomocysteineLevel'?,  False.
Can ChildDepressionScore that is also NeoplasmFrequency be considered a subcategory of 'LowHamiltonDepressionScore'?,  False.
Can SatietyDecrease that is also SimilarDiseaseSusceptibilityOdds be considered a subcategory of 'LowReductionInChildDepressionScore'?,  False.
Can ChildDepressionScoreDifference that is also LowMontgomeryAsbergDepressionRating be considered a subcategory of 'CognitiveMeasure'?,  False.
Can DailyBloodPressure that is also HamiltonDepressionScore be considered a subcategory of 'HighMontgomeryAsbergDepressionRating'?,  False.
Can HigherDiseaseSusceptibiltyOdds that is also SideEffectRate be considered a subcategory of 'WeightMeasure'?,  False.
Can HamiltonAnxietyScoreDifference that is also ModerateMontgomeryAsbergDepressionRating be considered a subcategory of 'HomocysteineLevel'?,  False.
Can ASAAConcentrationIncrease that is also HighRemissionOddsRatio be considered a subcategory of 'LowHamiltonDepressionScore'?,  False.
Can DecreasedGeneExpression that is also HighReductionInMontgomeryAsbergDepressionRating be considered a subcategory of 'HighReductionInChildDepressionScore'?,  False.
Can DiseaseFrequency that is also _24HourBloodPressure be considered a subcategory of 'LowReductionInHamiltonDepressionScore'?,  False.
Can ASAAConcentrationIncrease that is also BodyMassIndexDifference be considered a subcategory of 'ForcedExperiatoryVolume'?,  False.
Can HomocysteineLevel that is also SatietyIncrease be considered a subcategory of 'ModerateReductionInMontgomeryAsbergDepressionRating'?,  False.
Can GeneExpressionMeasure that is also MontgomeryAsbergDepressionMeasure be considered a subcategory of 'ASAAConcentrationDifference'?,  False.
Can DoseFrequency that is also ModerateReductionInHamiltonDepressionScore be considered a subcategory of 'PulmonaryFunctionMeasure'?,  False.
Can DiseaseFrequency that is also MetabolicMeasure be considered a subcategory of 'ZeroRemission'?,  False.
Can DailyBloodPressure that is also ZeroDrugEfficacy be considered a subcategory of 'BodyMassIndexDecrease'?,  False.
Can BiologicalMeasure that is also HighReductionInHamiltonAnxietyScore be considered a subcategory of 'PopulationVariation'?,  False.
