Can something that teaches some Researcher be considered a subcategory of 'Professor'?, True
Can something that teaches some Researcher be considered a subcategory of 'University'?, True
Can Researcher be considered a subcategory of 'University'?, False
Can Thing be considered a subcategory of 'something that teaches some Researcher'?, False
Can Thing be considered a subcategory of 'University'?, False
Can Thing be considered a subcategory of 'Project'?, False
Can Thing be considered a subcategory of 'Module'?, False
Can Thing be considered a subcategory of 'Professor'?, False.
Can Thing be considered a subcategory of 'Teacher'?, False
Can Thing be considered a subcategory of 'Person'?, False.
Can Thing be considered a subcategory of 'Researcher'?, False
Can Researcher be considered a subcategory of 'Project'?, False
Can Researcher be considered a subcategory of 'Module'?, False
Can Researcher be considered a subcategory of 'Professor'?, False
Can Researcher be considered a subcategory of 'Teacher'?, False
Can Researcher be considered a subcategory of 'Person'?, True
Can something that manages some Project be considered a subcategory of 'Person'?, False
Can Project be considered a subcategory of 'Professor'?, False
Can something that teaches some Project be considered a subcategory of 'University'?, False
Can Teacher that is also University be considered a subcategory of 'Researcher'?, False
Can Teacher that is also University be considered a subcategory of 'Person'?, False.
Can Person that is also Project be considered a subcategory of 'Researcher'?, False.
Can Professor that is also Teacher be considered a subcategory of 'Researcher'?, False
Can something that teaches some Researcher be considered a subcategory of 'Person'?, False
Can Module that is also Project be considered a subcategory of 'Researcher'?, False
Can Person that is also Teacher be considered a subcategory of 'University'?, False
Can Person be considered a subcategory of 'something that teaches some Project'?, False.
Can Researcher that is also University be considered a subcategory of 'Teacher'?, False.
Can Professor that is also Teacher be considered a subcategory of 'Module'?, False
Can something that manages some University be considered a subcategory of 'Person'?, False
Can Person be considered a subcategory of 'Module'?, False
Can Person that is also Researcher be considered a subcategory of 'Teacher'?, False
Can Researcher be considered a subcategory of 'something that teaches some Teacher'?, False
Can University be considered a subcategory of 'something that teaches some Professor'?, False
Can something that manages some Module be considered a subcategory of 'Teacher'?, False
Can something that teaches some University be considered a subcategory of 'Project'?, False
Can Professor that is also University be considered a subcategory of 'Module'?, False
Can Teacher be considered a subcategory of 'something that manages some Researcher'?, False
Can Project that is also Teacher be considered a subcategory of 'University'?, False
Can something that teaches some Module be considered a subcategory of 'Researcher'?, False.
Can Professor be considered a subcategory of 'something that employed_by some Professor'?, False
Can something that employed_by some Professor be considered a subcategory of 'Project'?, False
Can Professor that is also Project be considered a subcategory of 'Teacher'?, False
Can something that employed_by some Researcher be considered a subcategory of 'Module'?, False.
Can Person be considered a subcategory of 'something that teaches some Researcher'?, False
Can University be considered a subcategory of 'something that teaches some Project'?, False
Can something that employed_by some Module be considered a subcategory of 'Module'?, False.
Can Project be considered a subcategory of 'something that manages some Person'?, True
Can Project be considered a subcategory of 'University'?, False
Can Project be considered a subcategory of 'Module'?, False
Can Project be considered a subcategory of 'Teacher'?, False.
Can Project be considered a subcategory of 'Person'?, False
Can Project be considered a subcategory of 'Researcher'?, False.
Can University be considered a subcategory of 'something that manages some Person'?, False
Can something that manages some Person be considered a subcategory of 'something that manages some Person'?, True
Can University be considered a subcategory of 'Person'?, False
Can Module be considered a subcategory of 'Person'?, False.
Can Professor be considered a subcategory of 'Person'?, True
